2025-10-21 19:04:27,0.15228426395939,1.43572900000026,0.18572900000026,1.25000000000000
2025-10-21 19:13:09,0.15025252525253,1.32664500000023,0.18664500000023,1.14000000000000
2025-10-21 19:14:01,0.14754098360656,1.30682799999988,0.18682799999988,1.12000000000000
2025-10-21 19:14:53,0.15297092288243,1.66603500000017,0.18603500000017,1.48000000000000
2025-10-21 19:15:45,0.14898989898990,1.26676700000015,0.18676700000015,1.08000000000000
2025-10-21 19:16:37,0.15335868187579,1.35682800000033,0.18682800000033,1.17000000000000
2025-10-21 19:05:19,0.16416040100251,1.29627900000001,0.18627900000001,1.11000000000000
2025-10-21 19:06:12,0.15132408575032,1.27951299999981,0.18951299999981,1.09000000000000
2025-10-21 19:07:04,0.15025252525253,1.40719400000009,0.18719400000009,1.22000000000000
2025-10-21 19:07:56,0.14880201765448,1.45627900000001,0.18627900000001,1.27000000000000
2025-10-21 19:08:48,0.21079046424090,1.38585200000007,0.18585200000007,1.20000000000000
2025-10-21 19:09:41,0.14828897338403,1.20756100000019,0.18756100000019,1.02000000000000
2025-10-21 19:10:33,0.14880201765448,1.22621699999994,0.18621699999994,1.04000000000000
2025-10-21 19:11:25,0.15151515151515,1.55603500000017,0.18603500000017,1.37000000000000
2025-10-21 19:12:17,0.15082382762991,1.27591299999980,0.18591299999980,1.09000000000000
2025-10-21 19:04:51,0.16051136363636,1.29597399999999,0.18597399999999,1.11000000000000
2025-10-21 19:13:34,0.13693467336683,1.50756100000019,0.18756100000019,1.32000000000000
2025-10-21 19:14:26,0.13642052565707,1.20688900000006,0.18688900000006,1.02000000000000
2025-10-21 19:15:18,0.13670886075949,1.23719400000009,0.18719400000009,1.05000000000000
2025-10-21 19:16:10,0.13750000000000,1.26603500000017,0.18603500000017,1.08000000000000
2025-10-21 19:17:02,0.13997477931904,1.49707200000017,0.18707200000017,1.31000000000000
2025-10-21 19:05:44,0.13642052565707,1.23682799999988,0.18682799999988,1.05000000000000
2025-10-21 19:06:36,0.13750000000000,1.45749900000012,0.18749900000012,1.27000000000000
2025-10-21 19:07:27,0.12765957446809,1.29646200000012,0.18646200000012,1.11000000000000
2025-10-21 19:08:21,0.13750000000000,1.29707300000005,0.18707300000005,1.11000000000000
2025-10-21 19:09:13,0.13750000000000,1.20688900000006,0.18688900000006,1.02000000000000
2025-10-21 19:10:05,0.13732833957553,1.23652299999985,0.18652299999985,1.05000000000000
2025-10-21 19:10:57,0.13750000000000,1.24670599999996,0.18670599999996,1.06000000000000
2025-10-21 19:11:49,0.13750000000000,1.26627900000001,0.18627900000001,1.08000000000000
2025-10-21 19:12:41,0.13857677902622,1.29646200000012,0.18646200000012,1.11000000000000
