Date,CPU Utilization,CPU Power
2025-10-23 1:8:34.166,0.29797979797980,3.00584074206740
2025-10-23 1:8:35.168,0.25000000000000,3.19073003676170
2025-10-23 1:8:36.169,0.25252525252525,3.18585423344211
2025-10-23 1:8:37.169,0.25505050505051,3.25518922942356
2025-10-23 1:8:38.170,0.25000000000000,3.22882491373624
2025-10-23 1:8:39.171,0.25063291139241,3.19359992709116
2025-10-23 1:8:40.172,0.31060606060606,3.52225645139306
2025-10-23 1:8:41.173,0.25125628140704,3.19848573528145
2025-10-23 1:8:42.174,0.25188916876574,3.14716650244334
2025-10-23 1:8:43.175,0.25000000000000,3.19073003676170
2025-10-23 1:8:44.176,0.25252525252525,3.26143930680429
2025-10-23 1:8:45.178,0.25126903553299,3.19648438539184
2025-10-23 1:8:46.179,0.25252525252525,3.16779408316973
2025-10-23 1:8:47.180,0.25252525252525,3.24202295768373
2025-10-23 1:8:48.181,0.25188916876574,3.20135551663188
2025-10-23 1:8:49.182,0.25316455696203,3.24492183680439
2025-10-23 1:8:50.183,0.25380710659898,3.26725178016806
2025-10-23 1:8:51.184,0.25125628140704,3.19848573528145
2025-10-23 1:8:52.185,0.25125628140704,3.19848573528145
2025-10-23 1:8:53.186,0.25252525252525,3.24202295768373
2025-10-23 1:8:54.187,0.25316455696203,3.22585851221330
2025-10-23 1:8:55.188,0.25252525252525,3.24202295768373
2025-10-23 1:8:56.189,0.25188916876574,3.16490980797410
2025-10-23 1:8:57.190,0.25316455696203,3.24492183680439
2025-10-23 1:8:58.191,0.25188916876574,3.22007535789700
2025-10-23 1:8:59.192,0.25000000000000,3.17219739390923
2025-10-23 1:9:0.193,0.25252525252525,3.22295963309263
2025-10-23 1:9:1.194,0.25316455696203,3.24492183680439
2025-10-23 1:9:2.195,0.25125628140704,3.19848573528145
2025-10-23 1:9:3.196,0.25252525252525,3.22295963309263
2025-10-23 1:9:4.197,0.25252525252525,3.22295963309263
2025-10-23 1:9:5.198,0.25188916876574,3.20135551663188
2025-10-23 1:9:6.199,0.25252525252525,3.16779408316973
2025-10-23 1:9:7.200,0.25125628140704,3.19848573528145
2025-10-23 1:9:8.201,0.25252525252525,3.22295963309263
2025-10-23 1:9:9.202,0.25316455696203,3.24492183680439
2025-10-23 1:9:10.203,0.25252525252525,3.22295963309263
2025-10-23 1:9:11.204,0.25316455696203,3.18875311256277
2025-10-23 1:9:12.205,0.25188916876574,3.22007535789700
2025-10-23 1:9:13.206,0.25125628140704,3.18010017689606
2025-10-23 1:9:14.207,0.25188916876574,3.22007535789700
2025-10-23 1:9:15.208,0.25188916876574,3.04691682619456
2025-10-23 1:9:16.209,0.25125628140704,3.12686199478879
2025-10-23 1:9:17.210,0.25188916876574,3.04691682619456
2025-10-23 1:9:18.211,0.25125628140704,3.19848573528145
2025-10-23 1:9:19.212,0.25252525252525,3.22295963309263
2025-10-23 1:9:20.213,0.25063291139241,3.21247261843635
2025-10-23 1:9:21.214,0.25252525252525,3.24202295768373
2025-10-23 1:9:22.215,0.25125628140704,2.88410672166860
2025-10-23 1:9:23.216,0.25252525252525,3.24202295768373
2025-10-23 1:9:24.217,0.25062656641604,3.15918463014218
2025-10-23 1:9:25.218,0.25188916876574,3.22007535789700
2025-10-23 1:9:26.219,0.25252525252525,3.18585423344211
