Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-10-23 2:21:37.655,0.35696202531646,3.90431076428766,3.90431076428766,0.00000000000000
2025-10-23 2:21:38.656,0.28607594936709,3.58288304738815,3.58288304738815,0.00000000000000
2025-10-23 2:21:39.657,0.41265822784810,4.15686111328013,4.15686111328013,0.00000000000000
2025-10-23 2:21:40.658,0.55163727959698,4.78705143912647,4.78705143912647,0.00000000000000
2025-10-23 2:21:41.659,0.28030303030303,3.55670616892853,3.55670616892853,0.00000000000000
2025-10-23 2:21:42.660,0.28205128205128,3.56463348837004,3.56463348837004,0.00000000000000
2025-10-23 2:21:43.661,0.28463476070529,3.57634808301074,3.57634808301074,0.00000000000000
2025-10-23 2:21:44.662,0.27777777777778,3.54525559640189,3.54525559640189,0.00000000000000
2025-10-23 2:21:45.664,0.33753148614610,3.81620440827895,3.81620440827895,0.00000000000000
2025-10-23 2:21:46.665,0.28101265822785,3.55992392475247,3.55992392475247,0.00000000000000
2025-10-23 2:21:47.666,0.28172588832487,3.56315801436231,3.56315801436231,0.00000000000000
2025-10-23 2:21:48.667,0.35279187817259,3.88540153764989,3.88540153764989,0.00000000000000
2025-10-23 2:21:49.668,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 2:21:50.670,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 2:21:51.671,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 2:21:52.672,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:21:53.673,0.37692307692308,3.99482269006293,3.99482269006293,0.00000000000000
2025-10-23 2:21:54.675,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 2:21:55.676,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 2:21:56.677,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 2:21:57.678,0.37340153452685,3.97885451412396,3.97885451412396,0.00000000000000
2025-10-23 2:21:58.680,0.39086294416244,4.05803199655395,4.05803199655395,0.00000000000000
2025-10-23 2:21:59.681,0.37500000000000,3.98610263867726,3.98610263867726,0.00000000000000
2025-10-23 2:22:0.682,0.38676844783715,4.03946580300940,4.03946580300940,0.00000000000000
2025-10-23 2:22:1.683,0.37783375314861,3.99895208467377,3.99895208467377,0.00000000000000
2025-10-23 2:22:2.684,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 2:22:3.685,0.37500000000000,3.98610263867726,3.98610263867726,0.00000000000000
2025-10-23 2:22:4.687,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 2:22:5.688,0.37721518987342,3.99614725483037,3.99614725483037,0.00000000000000
2025-10-23 2:22:6.696,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:22:7.697,0.36760925449871,3.95258984479147,3.95258984479147,0.00000000000000
2025-10-23 2:22:8.698,0.39086294416244,4.05803199655395,4.05803199655395,0.00000000000000
2025-10-23 2:22:9.699,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 2:22:10.701,0.39285714285714,4.06707454440131,4.06707454440131,0.00000000000000
2025-10-23 2:22:11.702,0.37628865979381,3.99194597208003,3.99194597208003,0.00000000000000
2025-10-23 2:22:12.703,0.37913486005089,4.00485185857774,4.00485185857774,0.00000000000000
2025-10-23 2:22:13.705,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 2:22:14.706,0.37721518987342,3.99614725483037,3.99614725483037,0.00000000000000
2025-10-23 2:22:15.707,0.38520408163265,4.03237229909100,4.03237229909100,0.00000000000000
2025-10-23 2:22:16.708,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 2:22:17.709,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 2:22:18.710,0.37913486005089,4.00485185857774,4.00485185857774,0.00000000000000
2025-10-23 2:22:19.712,0.38734177215190,4.04206550010173,4.04206550010173,0.00000000000000
2025-10-23 2:22:20.713,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:22:21.714,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:22:22.715,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 2:22:23.717,0.38832487309645,4.04652329929368,4.04652329929368,0.00000000000000
2025-10-23 2:22:24.718,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 2:22:25.719,0.37755102040816,3.99767005378070,3.99767005378070,0.00000000000000
2025-10-23 2:22:26.720,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:22:27.721,0.37659033078880,3.99331387710052,3.99331387710052,0.00000000000000
2025-10-23 2:22:28.723,0.39030612244898,4.05550712929788,4.05550712929788,0.00000000000000
2025-10-23 2:22:29.724,0.37721518987342,3.99614725483037,3.99614725483037,0.00000000000000
2025-10-23 2:22:30.725,0.41624365482234,4.17311896915666,4.17311896915666,0.00000000000000
2025-10-23 2:22:31.726,0.37817258883249,4.00048851025260,4.00048851025260,0.00000000000000
2025-10-23 2:22:32.728,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 2:22:33.729,0.39285714285714,4.06707454440131,4.06707454440131,0.00000000000000
2025-10-23 2:22:34.730,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 2:22:35.731,0.40101522842640,4.10406678559504,4.10406678559504,0.00000000000000
2025-10-23 2:22:36.732,0.38144329896907,4.01531930569109,4.01531930569109,0.00000000000000
2025-10-23 2:22:37.733,0.37817258883249,4.00048851025260,4.00048851025260,0.00000000000000
2025-10-23 2:22:38.735,0.39185750636132,4.06254176596383,4.06254176596383,0.00000000000000
2025-10-23 2:22:39.736,0.37948717948718,4.00644942524382,4.00644942524382,0.00000000000000
2025-10-23 2:22:40.737,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 2:22:41.738,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 2:22:42.739,0.37500000000000,3.98610263867726,3.98610263867726,0.00000000000000
2025-10-23 2:22:43.741,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 2:22:44.742,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:22:45.743,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 2:22:46.745,0.37017994858612,3.96424646875175,3.96424646875175,0.00000000000000
2025-10-23 2:22:47.746,0.38363171355499,4.02524251126510,4.02524251126510,0.00000000000000
2025-10-23 2:22:48.748,0.37595907928389,3.99045151340924,3.99045151340924,0.00000000000000
2025-10-23 2:22:49.749,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 2:22:50.750,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 2:22:51.757,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 2:22:52.758,0.37817258883249,4.00048851025260,4.00048851025260,0.00000000000000
2025-10-23 2:22:53.759,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 2:22:54.760,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:22:55.761,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 2:22:56.763,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 2:22:57.764,0.37340153452685,3.97885451412396,3.97885451412396,0.00000000000000
2025-10-23 2:22:58.765,0.38931297709924,4.05100378448661,4.05100378448661,0.00000000000000
2025-10-23 2:22:59.766,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 2:23:0.768,0.38676844783715,4.03946580300940,4.03946580300940,0.00000000000000
2025-10-23 2:23:1.769,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 2:23:2.770,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 2:23:3.771,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:23:4.772,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 2:23:5.773,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:23:6.781,0.38046272493573,4.01087296459284,4.01087296459284,0.00000000000000
2025-10-23 2:23:7.782,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 2:23:8.783,0.37595907928389,3.99045151340924,3.99045151340924,0.00000000000000
2025-10-23 2:23:9.784,0.38888888888889,4.04908078757374,4.04908078757374,0.00000000000000
2025-10-23 2:23:10.785,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 2:23:11.795,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 2:23:12.796,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 2:23:13.798,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 2:23:14.799,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 2:23:15.800,0.38874680306905,4.04843650983567,4.04843650983567,0.00000000000000
2025-10-23 2:23:16.802,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:23:17.803,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 2:23:18.804,0.37755102040816,3.99767005378070,3.99767005378070,0.00000000000000
2025-10-23 2:23:19.806,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:23:20.807,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 2:23:21.808,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 2:23:22.809,0.39185750636132,4.06254176596383,4.06254176596383,0.00000000000000
2025-10-23 2:23:23.811,0.36828644501279,3.95566051555339,3.95566051555339,0.00000000000000
2025-10-23 2:23:24.812,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 2:23:25.813,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 2:23:26.814,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 2:23:27.815,0.37179487179487,3.97156921970115,3.97156921970115,0.00000000000000
2025-10-23 2:23:28.817,0.38874680306905,4.04843650983567,4.04843650983567,0.00000000000000
2025-10-23 2:23:29.818,0.37626262626263,3.99182792494058,3.99182792494058,0.00000000000000
2025-10-23 2:23:30.819,0.41116751269036,4.15010157463612,4.15010157463612,0.00000000000000
2025-10-23 2:23:31.820,0.36666666666667,3.94831574933937,3.94831574933937,0.00000000000000
2025-10-23 2:23:32.822,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 2:23:33.823,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:23:34.824,0.40458015267176,4.12023167334992,4.12023167334992,0.00000000000000
2025-10-23 2:23:35.825,0.37659033078880,3.99331387710052,3.99331387710052,0.00000000000000
2025-10-23 2:23:36.826,0.40051020408163,4.10177678971162,4.10177678971162,0.00000000000000
2025-10-23 2:23:37.827,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:23:38.828,0.37817258883249,4.00048851025260,4.00048851025260,0.00000000000000
2025-10-23 2:23:39.829,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:23:40.830,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 2:23:41.832,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 2:23:42.833,0.36760925449871,3.95258984479147,3.95258984479147,0.00000000000000
2025-10-23 2:23:43.834,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 2:23:44.835,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 2:23:45.836,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 2:23:46.838,0.36828644501279,3.95566051555339,3.95566051555339,0.00000000000000
2025-10-23 2:23:47.839,0.37532133676093,3.98755971667230,3.98755971667230,0.00000000000000
2025-10-23 2:23:48.840,0.38227848101266,4.01910637746605,4.01910637746605,0.00000000000000
2025-10-23 2:23:49.841,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 2:23:50.842,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 2:23:51.843,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 2:23:52.845,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 2:23:53.846,0.36666666666667,3.94831574933937,3.94831574933937,0.00000000000000
2025-10-23 2:23:54.847,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 2:23:55.848,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 2:23:56.850,0.38636363636364,4.03763021504711,4.03763021504711,0.00000000000000
2025-10-23 2:23:57.851,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 2:23:58.852,0.38303341902314,4.02252958855312,4.02252958855312,0.00000000000000
2025-10-23 2:23:59.853,0.37500000000000,3.98610263867726,3.98610263867726,0.00000000000000
2025-10-23 2:24:0.854,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 2:24:1.855,0.36989795918367,3.96296780847039,3.96296780847039,0.00000000000000
2025-10-23 2:24:2.857,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:24:3.858,0.36666666666667,3.94831574933937,3.94831574933937,0.00000000000000
2025-10-23 2:24:4.859,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 2:24:5.860,0.37948717948718,4.00644942524382,4.00644942524382,0.00000000000000
2025-10-23 2:24:6.861,0.37659033078880,3.99331387710052,3.99331387710052,0.00000000000000
2025-10-23 2:24:7.862,0.37886597938144,4.00363263888556,4.00363263888556,0.00000000000000
2025-10-23 2:24:8.864,0.37435897435897,3.98319595488204,3.98319595488204,0.00000000000000
2025-10-23 2:24:9.865,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 2:24:10.866,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 2:24:11.867,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
