Date,CPU Utilization,CPU Power
2025-10-23 1:1:23.499,0.29219143576826,3.19210617317787
2025-10-23 1:1:24.500,0.25380710659898,3.24783543104750
2025-10-23 1:1:25.501,0.25188916876574,3.16490980797410
2025-10-23 1:1:26.502,0.25188916876574,3.20135551663188
2025-10-23 1:1:27.503,0.24937027707809,3.16934196146556
2025-10-23 1:1:28.505,0.25126903553299,3.19648438539184
2025-10-23 1:1:29.506,0.25063291139241,3.17506728423869
2025-10-23 1:1:30.506,0.25252525252525,3.22295963309263
2025-10-23 1:1:31.507,0.30808080808081,3.49362022008093
2025-10-23 1:1:32.509,0.24937027707809,3.18787460431804
2025-10-23 1:1:33.510,0.25569620253165,3.18447915332723
2025-10-23 1:1:34.511,0.32994923857868,3.57403302426452
2025-10-23 1:1:35.512,0.34771573604061,3.61006742550579
2025-10-23 1:1:36.513,0.34271099744246,3.68096186863996
2025-10-23 1:1:37.514,0.34860050890585,3.66830272058353
2025-10-23 1:1:38.516,0.34015345268542,3.62457294779785
2025-10-23 1:1:39.517,0.34771573604061,3.24232923067145
2025-10-23 1:1:40.518,0.32233502538071,2.63683921823243
2025-10-23 1:1:41.519,0.35384615384615,3.44908349794028
2025-10-23 1:1:42.520,0.33842239185751,3.61672357932486
2025-10-23 1:1:43.521,0.35114503816794,3.68115257861881
2025-10-23 1:1:44.523,0.34526854219949,3.67907780415572
2025-10-23 1:1:45.524,0.34693877551020,3.59170219505570
2025-10-23 1:1:46.525,0.34860050890585,3.66830272058353
2025-10-23 1:1:47.526,0.34271099744246,3.65182537597678
2025-10-23 1:1:48.527,0.34860050890585,3.66830272058353
2025-10-23 1:1:49.529,0.33756345177665,3.58469131843230
2025-10-23 1:1:50.530,0.34771573604061,3.65046562221139
2025-10-23 1:1:51.531,0.34096692111959,3.61556796980723
2025-10-23 1:1:52.532,0.35384615384615,3.73574338299761
2025-10-23 1:1:53.534,0.33928571428571,3.63499805880388
2025-10-23 1:1:54.535,0.35732647814910,3.78157191393148
2025-10-23 1:1:55.536,0.34102564102564,3.57300323410363
2025-10-23 1:1:56.537,0.34683544303797,3.61936583996037
2025-10-23 1:1:57.538,0.33842239185751,3.61672357932486
2025-10-23 1:1:58.540,0.35567010309278,3.77320920648660
2025-10-23 1:1:59.541,0.34871794871795,3.69589037992217
