Date,CPU Utilization,CPU Power
2025-10-23 2:14:4.631,0.29219143576826,3.17904893178406
2025-10-23 2:14:5.633,0.24874371859296,3.14829917512710
2025-10-23 2:14:6.633,0.25252525252525,3.16779408316973
2025-10-23 2:14:7.634,0.25316455696203,3.22585851221330
2025-10-23 2:14:8.636,0.24937027707809,3.16934196146556
2025-10-23 2:14:9.637,0.25319693094629,3.20522628586831
2025-10-23 2:14:10.638,0.25252525252525,3.15005077763897
2025-10-23 2:14:11.639,0.25252525252525,3.22295963309263
2025-10-23 2:14:12.640,0.30555555555556,3.46498398876879
2025-10-23 2:14:13.641,0.25188916876574,3.20135551663188
2025-10-23 2:14:14.642,0.25569620253165,3.23921005765765
2025-10-23 2:14:15.643,0.25188916876574,3.18296995824648
2025-10-23 2:14:16.644,0.31007751937984,3.46830284357748
2025-10-23 2:14:17.645,0.30710659898477,3.48777060209233
2025-10-23 2:14:18.646,0.30434782608696,3.50502277118492
2025-10-23 2:14:19.647,0.31043256997455,3.48863746748639
2025-10-23 2:14:20.648,0.31043256997455,3.50428411205229
2025-10-23 2:14:21.649,0.30534351145038,3.49442788662517
2025-10-23 2:14:22.651,0.30279898218830,3.41811319126412
2025-10-23 2:14:23.652,0.31139240506329,3.49450598336901
2025-10-23 2:14:24.653,0.30632911392405,3.32307451970436
2025-10-23 2:14:25.654,0.30534351145038,3.49442788662517
2025-10-23 2:14:26.655,0.30357142857143,3.26539338062964
2025-10-23 2:14:27.656,0.31060606060606,3.47562771542357
2025-10-23 2:14:28.657,0.25628140703518,3.13785745566816
2025-10-23 2:14:29.659,0.25316455696203,2.86652201033454
