Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-10-23 1:7:51.370,0.37783375314861,3.99895208467377,3.99895208467377,0.00000000000000
2025-10-23 1:7:52.371,0.38500000000000,4.03144690588273,4.03144690588273,0.00000000000000
2025-10-23 1:7:53.372,0.37878787878788,4.00327849746721,4.00327849746721,0.00000000000000
2025-10-23 1:7:54.374,0.38957816377171,4.05220625402022,4.05220625402022,0.00000000000000
2025-10-23 1:7:55.375,0.37626262626263,3.99182792494058,3.99182792494058,0.00000000000000
2025-10-23 1:7:56.376,0.38227848101266,4.01910637746605,4.01910637746605,0.00000000000000
2025-10-23 1:7:57.377,0.37974683544304,4.00762681614821,4.00762681614821,0.00000000000000
2025-10-23 1:7:58.378,0.38403990024938,4.02709340391911,4.02709340391911,0.00000000000000
2025-10-23 1:7:59.379,0.38190954773869,4.01743347657049,4.01743347657049,0.00000000000000
2025-10-23 1:8:0.380,0.39108910891089,4.05905752403259,4.05905752403259,0.00000000000000
2025-10-23 1:8:1.381,0.37468354430380,3.98466769351253,3.98466769351253,0.00000000000000
2025-10-23 1:8:2.382,0.37500000000000,3.98610263867726,3.98610263867726,0.00000000000000
2025-10-23 1:8:3.383,0.37974683544304,4.00762681614821,4.00762681614821,0.00000000000000
2025-10-23 1:8:4.384,0.39012345679012,4.05467884525343,4.05467884525343,0.00000000000000
2025-10-23 1:8:5.385,0.38095238095238,4.01309327391861,4.01309327391861,0.00000000000000
2025-10-23 1:8:6.386,0.38847117794486,4.04718670790768,4.04718670790768,0.00000000000000
2025-10-23 1:8:7.387,0.37626262626263,3.99182792494058,3.99182792494058,0.00000000000000
2025-10-23 1:8:8.388,0.38500000000000,4.03144690588273,4.03144690588273,0.00000000000000
2025-10-23 1:8:9.389,0.38345864661654,4.02445775191497,4.02445775191497,0.00000000000000
2025-10-23 1:8:10.390,0.40487804878049,4.12158246142530,4.12158246142530,0.00000000000000
2025-10-23 1:8:11.391,0.38861386138614,4.04783369551639,4.04783369551639,0.00000000000000
2025-10-23 1:8:12.392,0.38709677419355,4.04095457481291,4.04095457481291,0.00000000000000
2025-10-23 1:8:13.393,0.38557213930348,4.03404122962832,4.03404122962832,0.00000000000000
2025-10-23 1:8:14.394,0.40151515151515,4.10633365020691,4.10633365020691,0.00000000000000
2025-10-23 1:8:15.395,0.39552238805970,4.07915990346460,4.07915990346460,0.00000000000000
2025-10-23 1:8:16.396,0.36734693877551,3.95140039336696,3.95140039336696,0.00000000000000
2025-10-23 1:8:17.398,0.28680203045685,3.58617540888286,3.58617540888286,0.00000000000000
