Date,CPU Utilization,CPU Power
2025-10-23 1:43:51.394,0.29219143576826,3.16617304096516
2025-10-23 1:43:52.396,0.25252525252525,3.08208489543640
2025-10-23 1:43:53.397,0.24937027707809,3.18787460431804
2025-10-23 1:43:54.397,0.25440806045340,3.07738599445651
2025-10-23 1:43:55.398,0.24874371859296,3.18503352078112
2025-10-23 1:43:56.399,0.25252525252525,3.22295963309263
2025-10-23 1:43:57.400,0.31060606060606,3.52225645139306
2025-10-23 1:43:58.401,0.24937027707809,3.16934196146556
2025-10-23 1:43:59.402,0.25063291139241,3.12142016019204
2025-10-23 1:44:0.403,0.25188916876574,3.20135551663188
2025-10-23 1:44:1.404,0.24623115577889,3.09879922609121
2025-10-23 1:44:2.405,0.25316455696203,3.20713867094817
2025-10-23 1:44:3.406,0.25188916876574,3.22007535789700
2025-10-23 1:44:4.407,0.25252525252525,3.24202295768373
2025-10-23 1:44:5.409,0.25252525252525,3.22295963309263
2025-10-23 1:44:6.410,0.25510204081633,3.23464389077287
2025-10-23 1:44:7.411,0.25188916876574,3.22007535789700
2025-10-23 1:44:8.412,0.25252525252525,3.24202295768373
2025-10-23 1:44:9.413,0.25252525252525,3.22295963309263
2025-10-23 1:44:10.414,0.24937027707809,3.11569483741891
2025-10-23 1:44:11.415,0.25000000000000,3.15399569110769
2025-10-23 1:44:12.416,0.25188916876574,3.20135551663188
2025-10-23 1:44:13.417,0.25252525252525,3.24202295768373
2025-10-23 1:44:14.418,0.25252525252525,3.22295963309263
2025-10-23 1:44:15.419,0.25125628140704,3.18010017689606
2025-10-23 1:44:16.420,0.25252525252525,3.22295963309263
2025-10-23 1:44:17.421,0.25316455696203,3.26433818592495
2025-10-23 1:44:18.422,0.25188916876574,3.22007535789700
2025-10-23 1:44:19.423,0.25188916876574,3.22007535789700
2025-10-23 1:44:20.424,0.25252525252525,3.22295963309263
2025-10-23 1:44:21.425,0.25316455696203,3.20713867094817
2025-10-23 1:44:22.426,0.25188916876574,3.14716650244334
2025-10-23 1:44:23.427,0.25188916876574,3.22007535789700
2025-10-23 1:44:24.428,0.25188916876574,3.22007535789700
2025-10-23 1:44:25.429,0.25252525252525,3.22295963309263
2025-10-23 1:44:26.430,0.25252525252525,3.01857579239466
2025-10-23 1:44:27.431,0.25000000000000,3.17219739390923
