Date,CPU Utilization,CPU Power
2025-10-23 0:31:13.866,0.28535353535354,2.79556159020351
2025-10-23 0:31:14.868,0.25252525252525,3.18585423344211
2025-10-23 0:31:15.868,0.25188916876574,3.16490980797410
2025-10-23 0:31:16.869,0.25380710659898,3.00915640771184
2025-10-23 0:31:17.870,0.25252525252525,2.76611584732448
2025-10-23 0:31:18.872,0.25252525252525,3.20423979182750
2025-10-23 0:31:19.872,0.30576441102757,3.42190061813676
2025-10-23 0:31:20.873,0.25316455696203,3.17069296229039
2025-10-23 0:31:21.874,0.25445292620865,3.01208482940656
2025-10-23 0:31:22.876,0.25252525252525,2.61024482860706
2025-10-23 0:31:23.877,0.25445292620865,3.23170052815113
2025-10-23 0:31:24.877,0.25252525252525,3.13261605133483
2025-10-23 0:31:25.878,0.25252525252525,3.18585423344211
2025-10-23 0:31:26.879,0.25125628140704,2.98260369488521
2025-10-23 0:31:27.880,0.25380710659898,3.02438826575844
2025-10-23 0:31:28.882,0.25316455696203,3.00624281346873
2025-10-23 0:31:29.883,0.25252525252525,3.18585423344211
2025-10-23 0:31:30.884,0.25188916876574,3.14716650244334
2025-10-23 0:31:31.885,0.25252525252525,3.01857579239466
2025-10-23 0:31:32.886,0.25380710659898,3.22877210645640
2025-10-23 0:31:33.887,0.25063291139241,3.17506728423869
2025-10-23 0:31:34.888,0.24812030075188,2.94995081541967
2025-10-23 0:31:35.889,0.25063291139241,3.19359992709116
2025-10-23 0:31:36.890,0.25380710659898,2.69525663040022
2025-10-23 0:31:37.891,0.25125628140704,3.10972786721403
2025-10-23 0:31:38.899,0.25125628140704,2.85786907466783
2025-10-23 0:31:39.900,0.25252525252525,2.33552215811760
2025-10-23 0:31:40.901,0.25252525252525,2.36735277056290
2025-10-23 0:31:41.902,0.25252525252525,3.01857579239466
2025-10-23 0:31:42.903,0.25252525252525,3.18585423344211
2025-10-23 0:31:43.904,0.25380710659898,3.19166670680588
2025-10-23 0:31:44.905,0.25188916876574,3.18296995824648
2025-10-23 0:31:45.906,0.25000000000000,3.10128989082148
2025-10-23 0:31:46.907,0.24937027707809,2.97045506256092
2025-10-23 0:31:47.908,0.24937027707809,3.13326070989436
2025-10-23 0:31:48.916,0.25380710659898,2.90909481715958
2025-10-23 0:31:49.917,0.25316455696203,3.20713867094817
2025-10-23 0:31:50.918,0.25316455696203,3.17069296229039
2025-10-23 0:31:51.919,0.25252525252525,3.08208489543640
2025-10-23 0:31:52.921,0.25252525252525,3.11548192376008
2025-10-23 0:31:53.922,0.25252525252525,3.20423979182750
2025-10-23 0:31:54.923,0.25188916876574,3.12973177613921
2025-10-23 0:31:55.924,0.25188916876574,3.09575641205935
2025-10-23 0:31:56.925,0.25252525252525,3.16779408316973
2025-10-23 0:31:57.926,0.25316455696203,3.02147467151533
2025-10-23 0:31:58.927,0.25380710659898,2.89567325157842
2025-10-23 0:31:59.928,0.25188916876574,3.16490980797410
2025-10-23 0:32:0.929,0.25252525252525,2.78944043142032
2025-10-23 0:32:1.930,0.25188916876574,3.18296995824648
2025-10-23 0:32:2.931,0.25316455696203,3.03695829581063
2025-10-23 0:32:3.932,0.25316455696203,3.15294965675964
2025-10-23 0:32:4.933,0.25000000000000,3.13611614233803
