Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-10-23 1:54:54.929,0.38035264483627,4.01037381444845,4.01037381444845,0.00000000000000
2025-10-23 1:54:55.930,0.27777777777778,3.54525559640189,3.54525559640189,0.00000000000000
2025-10-23 1:54:56.931,0.27959697732997,3.55350462346138,3.55350462346138,0.00000000000000
2025-10-23 1:54:57.932,0.27777777777778,3.54525559640189,3.54525559640189,0.00000000000000
2025-10-23 1:54:58.933,0.27707808564232,3.54208289368671,3.54208289368671,0.00000000000000
2025-10-23 1:54:59.934,0.28463476070529,3.57634808301074,3.57634808301074,0.00000000000000
2025-10-23 1:55:0.935,0.28211586901763,3.56492635323606,3.56492635323606,0.00000000000000
2025-10-23 1:55:1.936,0.27707808564232,3.54208289368671,3.54208289368671,0.00000000000000
2025-10-23 1:55:2.937,0.36082474226804,3.92182597124683,3.92182597124683,0.00000000000000
2025-10-23 1:55:3.938,0.29695431472081,3.63221019792394,3.63221019792394,0.00000000000000
2025-10-23 1:55:4.939,0.28535353535354,3.57960731398179,3.57960731398179,0.00000000000000
2025-10-23 1:55:5.940,0.38636363636364,4.03763021504711,4.03763021504711,0.00000000000000
2025-10-23 1:55:6.941,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 1:55:7.943,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 1:55:8.949,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 1:55:9.950,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:55:10.951,0.39440203562341,4.07407974744105,4.07407974744105,0.00000000000000
2025-10-23 1:55:11.952,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 1:55:12.954,0.38618925831202,4.03683951055039,4.03683951055039,0.00000000000000
2025-10-23 1:55:13.955,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:55:14.956,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 1:55:15.957,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 1:55:16.958,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 1:55:17.959,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:55:18.961,0.36503856041131,3.94093322083120,3.94093322083120,0.00000000000000
2025-10-23 1:55:19.962,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 1:55:20.963,0.36828644501279,3.95566051555339,3.95566051555339,0.00000000000000
2025-10-23 1:55:21.964,0.37209302325581,3.97292116565242,3.97292116565242,0.00000000000000
2025-10-23 1:55:22.965,0.38520408163265,4.03237229909100,4.03237229909100,0.00000000000000
2025-10-23 1:55:23.966,0.38071065989848,4.01199720751287,4.01199720751287,0.00000000000000
2025-10-23 1:55:24.967,0.37275064267352,3.97590309271202,3.97590309271202,0.00000000000000
2025-10-23 1:55:25.968,0.38790931989924,4.04463900377248,4.04463900377248,0.00000000000000
2025-10-23 1:55:26.970,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:55:27.971,0.41475826972010,4.16638359925879,4.16638359925879,0.00000000000000
2025-10-23 1:55:28.972,0.37435897435897,3.98319595488204,3.98319595488204,0.00000000000000
2025-10-23 1:55:29.973,0.37974683544304,4.00762681614821,4.00762681614821,0.00000000000000
2025-10-23 1:55:30.974,0.37948717948718,4.00644942524382,4.00644942524382,0.00000000000000
2025-10-23 1:55:31.975,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 1:55:32.976,0.39086294416244,4.05803199655395,4.05803199655395,0.00000000000000
2025-10-23 1:55:33.978,0.36760925449871,3.95258984479147,3.95258984479147,0.00000000000000
2025-10-23 1:55:34.979,0.38363171355499,4.02524251126510,4.02524251126510,0.00000000000000
2025-10-23 1:55:35.980,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:55:36.982,0.38734177215190,4.04206550010173,4.04206550010173,0.00000000000000
2025-10-23 1:55:37.983,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 1:55:38.984,0.37755102040816,3.99767005378070,3.99767005378070,0.00000000000000
2025-10-23 1:55:39.986,0.36760925449871,3.95258984479147,3.95258984479147,0.00000000000000
2025-10-23 1:55:40.987,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:55:41.988,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 1:55:42.989,0.38618925831202,4.03683951055039,4.03683951055039,0.00000000000000
2025-10-23 1:55:43.991,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 1:55:44.992,0.37878787878788,4.00327849746721,4.00327849746721,0.00000000000000
2025-10-23 1:55:45.993,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 1:55:46.994,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 1:55:47.995,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 1:55:48.996,0.36989795918367,3.96296780847039,3.96296780847039,0.00000000000000
2025-10-23 1:55:49.998,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:55:51.0,0.36989795918367,3.96296780847039,3.96296780847039,0.00000000000000
2025-10-23 1:55:52.1,0.38734177215190,4.04206550010173,4.04206550010173,0.00000000000000
2025-10-23 1:55:53.2,0.37692307692308,3.99482269006293,3.99482269006293,0.00000000000000
2025-10-23 1:55:54.3,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 1:55:55.4,0.36989795918367,3.96296780847039,3.96296780847039,0.00000000000000
2025-10-23 1:55:56.6,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:55:57.7,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 1:55:58.8,0.37017994858612,3.96424646875175,3.96424646875175,0.00000000000000
2025-10-23 1:55:59.9,0.37371134020619,3.98025930527450,3.98025930527450,0.00000000000000
2025-10-23 1:56:0.10,0.37500000000000,3.98610263867726,3.98610263867726,0.00000000000000
2025-10-23 1:56:1.11,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 1:56:2.12,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 1:56:3.14,0.39185750636132,4.06254176596383,4.06254176596383,0.00000000000000
2025-10-23 1:56:4.15,0.36923076923077,3.95994248452026,3.95994248452026,0.00000000000000
2025-10-23 1:56:5.16,0.40000000000000,4.09946330669093,4.09946330669093,0.00000000000000
2025-10-23 1:56:6.17,0.36923076923077,3.95994248452026,3.95994248452026,0.00000000000000
2025-10-23 1:56:7.18,0.40609137055838,4.12708418011558,4.12708418011558,0.00000000000000
2025-10-23 1:56:8.20,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 1:56:9.21,0.37532133676093,3.98755971667230,3.98755971667230,0.00000000000000
2025-10-23 1:56:10.22,0.37755102040816,3.99767005378070,3.99767005378070,0.00000000000000
2025-10-23 1:56:11.23,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 1:56:12.24,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 1:56:13.26,0.38071065989848,4.01199720751287,4.01199720751287,0.00000000000000
2025-10-23 1:56:14.27,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:56:15.28,0.37721518987342,3.99614725483037,3.99614725483037,0.00000000000000
