Date,CPU Utilization,CPU Power
2025-10-23 2:26:1.736,0.28535353535354,3.08754848639401
2025-10-23 2:26:2.737,0.25188916876574,3.22007535789700
2025-10-23 2:26:3.738,0.25380710659898,3.24783543104750
2025-10-23 2:26:4.739,0.25316455696203,3.24492183680439
2025-10-23 2:26:5.740,0.24874371859296,3.20390621212630
2025-10-23 2:26:6.741,0.25316455696203,3.24492183680439
2025-10-23 2:26:7.742,0.30982367758186,3.51870879290244
2025-10-23 2:26:8.743,0.25000000000000,3.20960272810689
2025-10-23 2:26:9.744,0.25569620253165,3.16687007976005
2025-10-23 2:26:10.745,0.24874371859296,3.11285375388199
2025-10-23 2:26:11.746,0.25505050505051,3.25518922942356
2025-10-23 2:26:12.747,0.25126903553299,3.14187049096817
2025-10-23 2:26:13.748,0.24937027707809,3.18787460431804
2025-10-23 2:26:14.749,0.25188916876574,3.22007535789700
2025-10-23 2:26:15.750,0.25252525252525,3.24202295768373
2025-10-23 2:26:16.751,0.25316455696203,3.24492183680439
2025-10-23 2:26:17.752,0.25252525252525,3.22295963309263
2025-10-23 2:26:18.753,0.25252525252525,3.22295963309263
2025-10-23 2:26:19.754,0.25188916876574,3.18296995824648
2025-10-23 2:26:20.755,0.25188916876574,3.20135551663188
2025-10-23 2:26:21.756,0.25125628140704,3.19848573528145
2025-10-23 2:26:22.757,0.25252525252525,3.18585423344211
2025-10-23 2:26:23.758,0.25316455696203,3.24492183680439
2025-10-23 2:26:24.759,0.25062656641604,3.17724478041456
2025-10-23 2:26:25.761,0.24937027707809,3.18787460431804
2025-10-23 2:26:26.762,0.25000000000000,3.19073003676170
2025-10-23 2:26:27.763,0.25380710659898,3.26725178016806
2025-10-23 2:26:28.764,0.25316455696203,3.26433818592495
2025-10-23 2:26:29.764,0.25125628140704,3.16204002662368
2025-10-23 2:26:30.766,0.25316455696203,3.13551493045550
2025-10-23 2:26:31.767,0.25316455696203,3.15294965675964
2025-10-23 2:26:32.768,0.25188916876574,3.22007535789700
2025-10-23 2:26:33.769,0.25188916876574,3.20135551663188
2025-10-23 2:26:34.770,0.25188916876574,3.22007535789700
2025-10-23 2:26:35.771,0.25125628140704,3.19848573528145
2025-10-23 2:26:36.772,0.25380710659898,3.24783543104750
2025-10-23 2:26:37.773,0.25252525252525,3.06580735221982
2025-10-23 2:26:38.774,0.25252525252525,3.24202295768373
2025-10-23 2:26:39.775,0.25252525252525,2.36085119865918
2025-10-23 2:26:40.776,0.25063291139241,2.16503824877864
2025-10-23 2:26:41.777,0.25000000000000,3.17219739390923
2025-10-23 2:26:42.778,0.25188916876574,3.20135551663188
2025-10-23 2:26:43.779,0.25316455696203,3.20713867094817
2025-10-23 2:26:44.780,0.25252525252525,3.22295963309263
2025-10-23 2:26:45.781,0.25252525252525,3.20423979182750
2025-10-23 2:26:46.782,0.25252525252525,3.20423979182750
2025-10-23 2:26:47.783,0.25188916876574,3.20135551663188
2025-10-23 2:26:48.784,0.25380710659898,3.22877210645640
2025-10-23 2:26:49.785,0.25252525252525,3.18585423344211
2025-10-23 2:26:50.786,0.25188916876574,3.20135551663188
2025-10-23 2:26:51.787,0.25316455696203,3.22585851221330
2025-10-23 2:26:52.788,0.25252525252525,3.22295963309263
2025-10-23 2:26:53.789,0.25316455696203,3.24492183680439
2025-10-23 2:26:54.790,0.25188916876574,3.18296995824648
2025-10-23 2:26:55.791,0.24874371859296,3.14829917512710
2025-10-23 2:26:56.792,0.25252525252525,3.20423979182750
2025-10-23 2:26:57.793,0.25188916876574,3.20135551663188
2025-10-23 2:26:58.794,0.25252525252525,3.22295963309263
2025-10-23 2:26:59.795,0.25316455696203,3.18875311256277
2025-10-23 2:27:0.796,0.25316455696203,3.22585851221330
2025-10-23 2:27:1.797,0.25445292620865,3.27018020186278
2025-10-23 2:27:2.798,0.25188916876574,3.18296995824648
2025-10-23 2:27:3.799,0.25188916876574,3.20135551663188
2025-10-23 2:27:4.800,0.25000000000000,2.46468649912934
2025-10-23 2:27:5.801,0.25125628140704,3.18010017689606
2025-10-23 2:27:6.802,0.25380710659898,3.24783543104750
2025-10-23 2:27:7.803,0.25125628140704,3.18010017689606
2025-10-23 2:27:8.804,0.25252525252525,3.22295963309263
2025-10-23 2:27:9.805,0.25316455696203,3.18875311256277
2025-10-23 2:27:10.806,0.25188916876574,3.12973177613921
