Date,CPU Utilization,CPU Power
2025-10-23 0:11:18.395,0.28426395939086,2.76872885193005
2025-10-23 0:11:19.396,0.25252525252525,3.18585423344211
2025-10-23 0:11:20.397,0.25188916876574,3.16490980797410
2025-10-23 0:11:21.398,0.25063291139241,3.15686558143715
2025-10-23 0:11:22.399,0.25188916876574,3.03117514149434
2025-10-23 0:11:23.400,0.25255102040816,2.97004158902038
2025-10-23 0:11:24.401,0.25126903553299,3.17795174253936
2025-10-23 0:11:25.402,0.25000000000000,2.82229003259005
2025-10-23 0:11:26.403,0.31234256926952,3.50030835007874
2025-10-23 0:11:27.404,0.25063291139241,3.17506728423869
2025-10-23 0:11:28.405,0.25445292620865,2.95355611502279
2025-10-23 0:11:29.406,0.25252525252525,3.18585423344211
2025-10-23 0:11:30.407,0.28860759493671,3.34436497856058
2025-10-23 0:11:31.408,0.31297709923664,3.47128991200503
2025-10-23 0:11:32.409,0.30456852791878,3.41277044320783
2025-10-23 0:11:33.410,0.30769230769231,3.26107974699015
2025-10-23 0:11:34.412,0.30788804071247,3.44475358715185
2025-10-23 0:11:35.413,0.30710659898477,3.29992345011444
2025-10-23 0:11:36.414,0.30612244897959,3.30615354819317
2025-10-23 0:11:37.415,0.30612244897959,3.45036886667293
2025-10-23 0:11:38.416,0.30357142857143,3.23951843565264
2025-10-23 0:11:39.417,0.30612244897959,3.09171163984499
2025-10-23 0:11:40.418,0.30050505050505,2.52998903881610
2025-10-23 0:11:41.419,0.30279898218830,2.98247199459485
2025-10-23 0:11:42.420,0.29516539440204,3.40981478684777
2025-10-23 0:11:43.422,0.25445292620865,2.93949550590325
