Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-10-23 1:1:23.499,0.35768261964736,3.90757824647636,3.90757824647636,0.00000000000000
2025-10-23 1:1:24.500,0.27664974619289,3.54014061984177,3.54014061984177,0.00000000000000
2025-10-23 1:1:25.501,0.28463476070529,3.57634808301074,3.57634808301074,0.00000000000000
2025-10-23 1:1:26.502,0.27959697732997,3.55350462346138,3.55350462346138,0.00000000000000
2025-10-23 1:1:27.504,0.27959697732997,3.55350462346138,3.55350462346138,0.00000000000000
2025-10-23 1:1:28.505,0.27918781725888,3.55164931710204,3.55164931710204,0.00000000000000
2025-10-23 1:1:29.506,0.28101265822785,3.55992392475247,3.55992392475247,0.00000000000000
2025-10-23 1:1:30.507,0.27777777777778,3.54525559640189,3.54525559640189,0.00000000000000
2025-10-23 1:1:31.508,0.33585858585859,3.80861876451445,3.80861876451445,0.00000000000000
2025-10-23 1:1:32.509,0.27707808564232,3.54208289368671,3.54208289368671,0.00000000000000
2025-10-23 1:1:33.510,0.28860759493671,3.59436260870599,3.59436260870599,0.00000000000000
2025-10-23 1:1:34.511,0.36294416243655,3.93143632669098,3.93143632669098,0.00000000000000
2025-10-23 1:1:35.512,0.39086294416244,4.05803199655395,4.05803199655395,0.00000000000000
2025-10-23 1:1:36.513,0.36828644501279,3.95566051555339,3.95566051555339,0.00000000000000
2025-10-23 1:1:37.515,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:1:38.516,0.37340153452685,3.97885451412396,3.97885451412396,0.00000000000000
2025-10-23 1:1:39.517,0.47715736040609,4.44932770340316,4.44932770340316,0.00000000000000
2025-10-23 1:1:40.518,0.62690355329949,5.12834084175913,5.12834084175913,0.00000000000000
2025-10-23 1:1:41.519,0.43846153846154,4.27386433440426,4.27386433440426,0.00000000000000
2025-10-23 1:1:42.520,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:1:43.522,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:1:44.523,0.37340153452685,3.97885451412396,3.97885451412396,0.00000000000000
2025-10-23 1:1:45.524,0.39285714285714,4.06707454440131,4.06707454440131,0.00000000000000
2025-10-23 1:1:46.525,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:1:47.526,0.37340153452685,3.97885451412396,3.97885451412396,0.00000000000000
2025-10-23 1:1:48.528,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:1:49.529,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 1:1:50.530,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:1:51.531,0.37659033078880,3.99331387710052,3.99331387710052,0.00000000000000
2025-10-23 1:1:52.533,0.37948717948718,4.00644942524382,4.00644942524382,0.00000000000000
2025-10-23 1:1:53.534,0.36989795918367,3.96296780847039,3.96296780847039,0.00000000000000
2025-10-23 1:1:54.535,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 1:1:55.536,0.38461538461538,4.02970289560560,4.02970289560560,0.00000000000000
2025-10-23 1:1:56.537,0.38734177215190,4.04206550010173,4.04206550010173,0.00000000000000
2025-10-23 1:1:57.539,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:1:58.540,0.37628865979381,3.99194597208003,3.99194597208003,0.00000000000000
2025-10-23 1:1:59.541,0.37692307692308,3.99482269006293,3.99482269006293,0.00000000000000
2025-10-23 1:2:0.542,0.37817258883249,4.00048851025260,4.00048851025260,0.00000000000000
2025-10-23 1:2:1.543,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 1:2:2.544,0.37878787878788,4.00327849746721,4.00327849746721,0.00000000000000
2025-10-23 1:2:3.550,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:2:4.551,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 1:2:5.552,0.38874680306905,4.04843650983567,4.04843650983567,0.00000000000000
2025-10-23 1:2:6.554,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 1:2:7.555,0.40656565656566,4.12923479526017,4.12923479526017,0.00000000000000
2025-10-23 1:2:8.556,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:2:9.557,0.40816326530612,4.13647903502192,4.13647903502192,0.00000000000000
2025-10-23 1:2:10.559,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:2:11.560,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 1:2:12.561,0.37626262626263,3.99182792494058,3.99182792494058,0.00000000000000
2025-10-23 1:2:13.569,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 1:2:14.571,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 1:2:15.572,0.37371134020619,3.98025930527450,3.98025930527450,0.00000000000000
2025-10-23 1:2:16.573,0.37789203084833,3.99921634063257,3.99921634063257,0.00000000000000
2025-10-23 1:2:17.574,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 1:2:18.575,0.37692307692308,3.99482269006293,3.99482269006293,0.00000000000000
2025-10-23 1:2:19.577,0.37721518987342,3.99614725483037,3.99614725483037,0.00000000000000
2025-10-23 1:2:20.578,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:2:21.579,0.40101522842640,4.10406678559504,4.10406678559504,0.00000000000000
2025-10-23 1:2:22.580,0.39795918367347,4.09020937460818,4.09020937460818,0.00000000000000
2025-10-23 1:2:23.582,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 1:2:24.583,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 1:2:25.584,0.38071065989848,4.01199720751287,4.01199720751287,0.00000000000000
2025-10-23 1:2:26.586,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:2:27.587,0.37595907928389,3.99045151340924,3.99045151340924,0.00000000000000
2025-10-23 1:2:28.590,0.38071065989848,4.01199720751287,4.01199720751287,0.00000000000000
2025-10-23 1:2:29.591,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:2:30.592,0.37468354430380,3.98466769351253,3.98466769351253,0.00000000000000
2025-10-23 1:2:31.593,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:2:32.594,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 1:2:33.601,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:2:34.602,0.36989795918367,3.96296780847039,3.96296780847039,0.00000000000000
2025-10-23 1:2:35.603,0.38717948717949,4.04132963078648,4.04132963078648,0.00000000000000
2025-10-23 1:2:36.605,0.37563451776650,3.98897981299233,3.98897981299233,0.00000000000000
2025-10-23 1:2:37.606,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 1:2:38.607,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 1:2:39.609,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:2:40.610,0.36923076923077,3.95994248452026,3.95994248452026,0.00000000000000
2025-10-23 1:2:41.611,0.37851662404092,4.00204851269453,4.00204851269453,0.00000000000000
2025-10-23 1:2:42.612,0.38481012658228,4.03058593878389,4.03058593878389,0.00000000000000
2025-10-23 1:2:43.613,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:2:44.614,0.38578680203046,4.03501460203341,4.03501460203341,0.00000000000000
2025-10-23 1:2:45.615,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:2:46.617,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:2:47.618,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 1:2:48.619,0.38481012658228,4.03058593878389,4.03058593878389,0.00000000000000
2025-10-23 1:2:49.621,0.37179487179487,3.97156921970115,3.97156921970115,0.00000000000000
2025-10-23 1:2:50.622,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:2:51.623,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 1:2:52.625,0.38046272493573,4.01087296459284,4.01087296459284,0.00000000000000
2025-10-23 1:2:53.626,0.36923076923077,3.95994248452026,3.95994248452026,0.00000000000000
2025-10-23 1:2:54.627,0.37467700258398,3.98463803056339,3.98463803056339,0.00000000000000
2025-10-23 1:2:55.628,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 1:2:56.629,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:2:57.630,0.38265306122449,4.02080488398757,4.02080488398757,0.00000000000000
2025-10-23 1:2:58.631,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 1:2:59.633,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:3:0.634,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 1:3:1.635,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 1:3:2.636,0.37244897959184,3.97453522357383,3.97453522357383,0.00000000000000
2025-10-23 1:3:3.637,0.38167938931298,4.01638984005496,4.01638984005496,0.00000000000000
2025-10-23 1:3:4.639,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 1:3:5.640,0.38931297709924,4.05100378448661,4.05100378448661,0.00000000000000
2025-10-23 1:3:6.641,0.37084398976982,3.96725751483867,3.96725751483867,0.00000000000000
2025-10-23 1:3:7.643,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
2025-10-23 1:3:8.644,0.39798488664987,4.09032592287119,4.09032592287119,0.00000000000000
2025-10-23 1:3:9.645,0.38520408163265,4.03237229909100,4.03237229909100,0.00000000000000
2025-10-23 1:3:10.646,0.41326530612245,4.15961386522879,4.15961386522879,0.00000000000000
2025-10-23 1:3:11.647,0.37659033078880,3.99331387710052,3.99331387710052,0.00000000000000
2025-10-23 1:3:12.648,0.38205128205128,4.01807616042471,4.01807616042471,0.00000000000000
2025-10-23 1:3:13.650,0.37150127226463,3.97023791414609,3.97023791414609,0.00000000000000
2025-10-23 1:3:14.651,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
2025-10-23 1:3:15.652,0.38974358974359,4.05295636596737,4.05295636596737,0.00000000000000
2025-10-23 1:3:16.653,0.38832487309645,4.04652329929368,4.04652329929368,0.00000000000000
2025-10-23 1:3:17.654,0.37817258883249,4.00048851025260,4.00048851025260,0.00000000000000
2025-10-23 1:3:18.655,0.38422391857506,4.02792782153218,4.02792782153218,0.00000000000000
2025-10-23 1:3:19.656,0.37309644670051,3.97747111573206,3.97747111573206,0.00000000000000
2025-10-23 1:3:20.658,0.38324873096447,4.02350590477314,4.02350590477314,0.00000000000000
2025-10-23 1:3:21.659,0.39690721649485,4.08543930652429,4.08543930652429,0.00000000000000
2025-10-23 1:3:22.661,0.39030612244898,4.05550712929788,4.05550712929788,0.00000000000000
2025-10-23 1:3:23.663,0.37404580152672,3.98177589562331,3.98177589562331,0.00000000000000
2025-10-23 1:3:24.664,0.38010204081633,4.00923746888413,4.00923746888413,0.00000000000000
