Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-10-23 1:40:59.26,0.36020151133501,3.91899997625104,3.91899997625104,0.00000000000000
2025-10-23 1:41:0.27,0.28211586901763,3.56492635323606,3.56492635323606,0.00000000000000
2025-10-23 1:41:1.28,0.28282828282828,3.56815674145516,3.56815674145516,0.00000000000000
2025-10-23 1:41:2.29,0.27959697732997,3.55350462346138,3.55350462346138,0.00000000000000
2025-10-23 1:41:3.30,0.27455919395466,3.53066116391203,3.53066116391203,0.00000000000000
2025-10-23 1:41:4.31,0.27707808564232,3.54208289368671,3.54208289368671,0.00000000000000
2025-10-23 1:41:5.32,0.33585858585859,3.80861876451445,3.80861876451445,0.00000000000000
2025-10-23 1:41:6.33,0.27525252525253,3.53380502387526,3.53380502387526,0.00000000000000
2025-10-23 1:41:7.34,0.28354430379747,3.57140348607031,3.57140348607031,0.00000000000000
2025-10-23 1:41:8.35,0.27341772151899,3.52548524079895,3.52548524079895,0.00000000000000
2025-10-23 1:41:9.37,0.27735368956743,3.54333259948902,3.54333259948902,0.00000000000000
2025-10-23 1:41:10.38,0.27918781725888,3.55164931710204,3.55164931710204,0.00000000000000
2025-10-23 1:41:11.38,0.29396984924623,3.61867735792945,3.61867735792945,0.00000000000000
2025-10-23 1:41:12.39,0.27525252525253,3.53380502387526,3.53380502387526,0.00000000000000
2025-10-23 1:41:13.41,0.27707808564232,3.54208289368671,3.54208289368671,0.00000000000000
2025-10-23 1:41:14.42,0.27525252525253,3.53380502387526,3.53380502387526,0.00000000000000
2025-10-23 1:41:15.43,0.27777777777778,3.54525559640189,3.54525559640189,0.00000000000000
2025-10-23 1:41:16.44,0.27777777777778,3.54525559640189,3.54525559640189,0.00000000000000
2025-10-23 1:41:17.45,0.27889447236181,3.55031916616241,3.55031916616241,0.00000000000000
2025-10-23 1:41:18.46,0.27707808564232,3.54208289368671,3.54208289368671,0.00000000000000
2025-10-23 1:41:19.47,0.27889447236181,3.55031916616241,3.55031916616241,0.00000000000000
2025-10-23 1:41:20.48,0.27848101265823,3.54844436343463,3.54844436343463,0.00000000000000
2025-10-23 1:41:21.49,0.28101265822785,3.55992392475247,3.55992392475247,0.00000000000000
