Date,CPU Utilization,CPU Power
2025-10-23 0:24:6.942,0.30102040816327,2.84688755901706
2025-10-23 0:24:7.944,0.25316455696203,3.20713867094817
2025-10-23 0:24:8.945,0.25000000000000,3.08432710452248
2025-10-23 0:24:9.946,0.25000000000000,3.01930309037628
2025-10-23 0:24:10.947,0.24937027707809,3.13326070989436
2025-10-23 0:24:11.948,0.25569620253165,3.20239989191330
2025-10-23 0:24:12.949,0.24747474747475,3.10443820150633
2025-10-23 0:24:13.950,0.25000000000000,3.15399569110769
2025-10-23 0:24:14.951,0.30886075949367,3.33699606031544
2025-10-23 0:24:15.952,0.25380710659898,3.15586325100274
2025-10-23 0:24:16.953,0.25765306122449,2.78267923639591
2025-10-23 0:24:17.954,0.25316455696203,3.20713867094817
2025-10-23 0:24:18.955,0.28715365239295,3.32199160133515
2025-10-23 0:24:19.956,0.31202046035806,3.31180329684305
2025-10-23 0:24:20.957,0.30788804071247,3.47556047178957
2025-10-23 0:24:21.958,0.30964467005076,3.45446179702962
2025-10-23 0:24:22.960,0.30946291560102,3.32385362765250
2025-10-23 0:24:23.961,0.30434782608696,3.45635911035509
2025-10-23 0:24:24.962,0.30690537084399,3.35080501578193
2025-10-23 0:24:25.963,0.30867346938776,3.46360354718093
2025-10-23 0:24:26.964,0.30612244897959,3.08119545572503
2025-10-23 0:24:27.965,0.31025641025641,3.45549278529603
2025-10-23 0:24:28.966,0.30279898218830,3.27509966710502
2025-10-23 0:24:29.967,0.30379746835443,3.23081164338854
2025-10-23 0:24:30.969,0.27848101265823,3.27416124921795
2025-10-23 0:24:31.970,0.25316455696203,3.10153956637564
