Date,CPU Utilization,CPU Power
2025-10-23 0:1:4.124,0.28860759493671,2.80619274026727
2025-10-23 0:1:5.126,0.25380710659898,3.21005226519127
2025-10-23 0:1:6.127,0.25063291139241,2.99125992480018
2025-10-23 0:1:7.128,0.25063291139241,3.12142016019204
2025-10-23 0:1:8.129,0.25125628140704,3.16204002662368
2025-10-23 0:1:9.130,0.26233766233766,2.89958760565556
2025-10-23 0:1:10.131,0.25063291139241,3.13898603266749
2025-10-23 0:1:11.131,0.25252525252525,3.03405941668996
2025-10-23 0:1:12.133,0.30402010050251,3.39730728215694
2025-10-23 0:1:13.134,0.25316455696203,3.18875311256277
2025-10-23 0:1:14.135,0.25510204081633,2.95649947764453
2025-10-23 0:1:15.136,0.31377551020408,3.47491024802976
2025-10-23 0:1:16.137,0.34961439588689,3.50415392101845
2025-10-23 0:1:17.138,0.34096692111959,3.56110801054776
2025-10-23 0:1:18.139,0.34782608695652,3.63582896314472
2025-10-23 0:1:19.141,0.34278350515464,3.39673346244985
2025-10-23 0:1:20.142,0.34693877551020,3.59170219505570
2025-10-23 0:1:21.143,0.34358974358974,3.49648131724723
2025-10-23 0:1:22.144,0.35038363171355,3.63545484150047
2025-10-23 0:1:23.145,0.34871794871795,3.59976972558938
2025-10-23 0:1:24.147,0.34183673469388,3.61951207572036
2025-10-23 0:1:25.148,0.34871794871795,3.63987304494677
2025-10-23 0:1:26.149,0.34010152284264,3.54401386996963
2025-10-23 0:1:27.151,0.34782608695652,3.47264431811730
2025-10-23 0:1:28.152,0.34271099744246,3.55584634132162
2025-10-23 0:1:29.153,0.34961439588689,3.41385495337510
2025-10-23 0:1:30.155,0.34358974358974,3.67027776165486
2025-10-23 0:1:31.156,0.35038363171355,3.64891974899663
2025-10-23 0:1:32.157,0.33846153846154,3.46877664412309
2025-10-23 0:1:33.158,0.34605597964377,3.60089225287699
2025-10-23 0:1:34.159,0.35128205128205,3.66663681733608
2025-10-23 0:1:35.160,0.34271099744246,3.63755444079482
2025-10-23 0:1:36.161,0.34595959595960,3.57603541519167
2025-10-23 0:1:37.162,0.33673469387755,3.40088280382949
2025-10-23 0:1:38.164,0.34782608695652,3.59572564378733
2025-10-23 0:1:39.174,0.33759590792839,3.33745914900104
2025-10-23 0:1:40.175,0.34096692111959,2.76149749761103
2025-10-23 0:1:41.177,0.30964467005076,2.59067595704501
2025-10-23 0:1:42.178,0.34782608695652,3.49604496522000
2025-10-23 0:1:43.179,0.33928571428571,3.60647381594609
2025-10-23 0:1:44.180,0.35128205128205,3.63952865919812
2025-10-23 0:1:45.182,0.34860050890585,3.61407936322756
2025-10-23 0:1:46.183,0.34096692111959,3.58797492378243
2025-10-23 0:1:47.184,0.35038363171355,3.49817846751522
2025-10-23 0:1:48.186,0.34358974358974,3.65580998598763
2025-10-23 0:1:49.187,0.34771573604061,3.61006742550579
2025-10-23 0:1:50.188,0.33673469387755,3.32280013673882
2025-10-23 0:1:51.189,0.35128205128205,3.66663681733608
2025-10-23 0:1:52.191,0.33928571428571,3.42664706749486
2025-10-23 0:1:53.192,0.34948979591837,3.65850996672495
2025-10-23 0:1:54.193,0.34010152284264,3.57052841880531
2025-10-23 0:1:55.194,0.35038363171355,3.63545484150047
2025-10-23 0:1:56.196,0.33587786259542,3.54792245189438
2025-10-23 0:1:57.197,0.35038363171355,3.49817846751522
2025-10-23 0:1:58.198,0.34948979591837,3.63140180858699
2025-10-23 0:1:59.199,0.34183673469388,3.61951207572036
2025-10-23 0:2:0.200,0.34438775510204,3.33498324295088
2025-10-23 0:2:1.202,0.34183673469388,3.63359016042689
2025-10-23 0:2:2.203,0.34961439588689,3.60383459958578
2025-10-23 0:2:3.204,0.33670886075949,3.32558117158517
2025-10-23 0:2:4.205,0.35038363171355,3.66256299963843
2025-10-23 0:2:5.206,0.34183673469388,3.50087955300227
2025-10-23 0:2:6.208,0.34517766497462,3.58371656838531
2025-10-23 0:2:7.209,0.34190231362468,3.61833859390566
2025-10-23 0:2:8.210,0.34693877551020,3.48024941181094
2025-10-23 0:2:9.211,0.34271099744246,3.63755444079482
2025-10-23 0:2:10.212,0.35142118863049,3.44381622379849
2025-10-23 0:2:11.213,0.34871794871795,3.65359729201574
2025-10-23 0:2:12.215,0.34358974358974,3.64153905080566
2025-10-23 0:2:13.216,0.34771573604061,3.48608109008819
2025-10-23 0:2:14.217,0.33587786259542,3.42056969108295
2025-10-23 0:2:15.218,0.34948979591837,3.63140180858699
2025-10-23 0:2:16.220,0.33585858585859,3.49693340745005
2025-10-23 0:2:17.221,0.35038363171355,3.62216480293283
2025-10-23 0:2:18.222,0.33928571428571,3.46249860278735
2025-10-23 0:2:19.224,0.34948979591837,3.64486671608315
2025-10-23 0:2:20.230,0.34183673469388,3.55188206095369
2025-10-23 0:2:21.231,0.35051546391753,3.46200232478273
2025-10-23 0:2:22.232,0.33924050632911,3.45252878456103
2025-10-23 0:2:23.233,0.34447300771208,3.51283353981867
2025-10-23 0:2:24.235,0.35038363171355,3.64891974899663
2025-10-23 0:2:25.236,0.33756345177665,3.53063777677924
2025-10-23 0:2:26.237,0.34961439588689,3.61702763057264
2025-10-23 0:2:27.238,0.34096692111959,3.57445250387624
2025-10-23 0:2:28.240,0.34693877551020,3.45713327898980
2025-10-23 0:2:29.241,0.33587786259542,3.54792245189438
2025-10-23 0:2:30.242,0.34961439588689,3.67157063116258
2025-10-23 0:2:31.244,0.34015345268542,3.36274293043287
2025-10-23 0:2:32.245,0.35218508997429,3.69856747403877
2025-10-23 0:2:33.246,0.33587786259542,3.43257954004555
2025-10-23 0:2:34.247,0.35204081632653,3.65790839113142
2025-10-23 0:2:35.249,0.34343434343434,3.53724089618405
2025-10-23 0:2:36.250,0.34010152284264,3.59775476760972
2025-10-23 0:2:37.251,0.34526854219949,3.56928648464184
2025-10-23 0:2:38.253,0.34190231362468,3.47436338074692
2025-10-23 0:2:39.254,0.34683544303797,3.58000687958698
2025-10-23 0:2:40.255,0.34183673469388,3.57839660978937
2025-10-23 0:2:41.257,0.34961439588689,3.42467480008976
2025-10-23 0:2:42.258,0.34015345268542,3.59643548775927
2025-10-23 0:2:43.259,0.35384615384615,3.70732666395715
2025-10-23 0:2:44.260,0.33842239185751,3.43453352557506
2025-10-23 0:2:45.261,0.35038363171355,3.64891974899663
2025-10-23 0:2:46.263,0.34015345268542,3.61040851213217
2025-10-23 0:2:47.264,0.35128205128205,3.63952865919812
2025-10-23 0:2:48.265,0.35294117647059,3.70322311036389
2025-10-23 0:2:49.266,0.33759590792839,3.42836004174788
2025-10-23 0:2:50.267,0.35218508997429,3.67073158011187
2025-10-23 0:2:51.268,0.33759590792839,3.33745914900104
2025-10-23 0:2:52.270,0.34948979591837,3.61811177001935
2025-10-23 0:2:53.271,0.33842239185751,3.57480065228751
2025-10-23 0:2:54.273,0.35051546391753,3.54444452273626
2025-10-23 0:2:55.280,0.34271099744246,3.62347635608829
2025-10-23 0:2:56.281,0.34948979591837,3.64486671608315
2025-10-23 0:2:57.282,0.34278350515464,3.60836126795213
2025-10-23 0:2:58.284,0.34948979591837,3.64486671608315
2025-10-23 0:2:59.285,0.33846153846154,3.46877664412309
2025-10-23 0:3:0.286,0.35475578406170,3.71145131551232
2025-10-23 0:3:1.288,0.34605597964377,3.60089225287699
2025-10-23 0:3:2.289,0.34278350515464,3.40796765011640
2025-10-23 0:3:3.290,0.34771573604061,3.61006742550579
2025-10-23 0:3:4.291,0.34102564102564,3.35586243534876
2025-10-23 0:3:5.292,0.34948979591837,3.63140180858699
2025-10-23 0:3:6.293,0.34190231362468,3.51160271740557
2025-10-23 0:3:7.295,0.34782608695652,3.59572564378733
2025-10-23 0:3:8.296,0.34096692111959,3.58797492378243
2025-10-23 0:3:9.297,0.34605597964377,3.47624643864537
2025-10-23 0:3:10.298,0.34447300771208,3.60387301651197
2025-10-23 0:3:11.299,0.34771573604061,3.59694887130677
2025-10-23 0:3:12.300,0.34015345268542,3.34120042125547
2025-10-23 0:3:13.301,0.34683544303797,3.60607580139273
2025-10-23 0:3:14.302,0.35051546391753,3.41794078033025
2025-10-23 0:3:15.304,0.34015345268542,3.58265002076051
2025-10-23 0:3:16.305,0.34948979591837,3.64486671608315
2025-10-23 0:3:17.306,0.34010152284264,3.55718392547682
2025-10-23 0:3:18.307,0.34948979591837,3.65850996672495
2025-10-23 0:3:19.309,0.34271099744246,3.62347635608829
2025-10-23 0:3:20.315,0.35128205128205,3.56229598223901
2025-10-23 0:3:21.316,0.34015345268542,3.61040851213217
2025-10-23 0:3:22.317,0.34271099744246,3.14922087753703
2025-10-23 0:3:23.318,0.33846153846154,3.57331975764989
2025-10-23 0:3:24.320,0.34517766497462,3.52024066458064
2025-10-23 0:3:25.321,0.35038363171355,3.52175117819956
2025-10-23 0:3:26.322,0.34015345268542,3.61040851213217
2025-10-23 0:3:27.324,0.35025380710660,3.57200890964800
2025-10-23 0:3:28.325,0.34102564102564,3.61436338624741
2025-10-23 0:3:29.326,0.34430379746835,3.56673128188573
2025-10-23 0:3:30.327,0.34102564102564,3.48264315649014
2025-10-23 0:3:31.328,0.34860050890585,3.64083430929136
2025-10-23 0:3:32.329,0.33842239185751,3.56119899151540
2025-10-23 0:3:33.331,0.34961439588689,3.42467480008976
2025-10-23 0:3:34.332,0.34183673469388,3.61951207572036
2025-10-23 0:3:35.341,0.34693877551020,3.48024941181094
2025-10-23 0:3:36.342,0.33842239185751,3.57480065228751
2025-10-23 0:3:37.343,0.34948979591837,3.56663389911179
2025-10-23 0:3:38.345,0.35038363171355,3.66256299963843
2025-10-23 0:3:39.346,0.34447300771208,3.63146606253677
2025-10-23 0:3:40.347,0.35218508997429,3.54192573554328
2025-10-23 0:3:41.348,0.34015345268542,3.61040851213217
2025-10-23 0:3:42.350,0.35128205128205,3.66663681733608
2025-10-23 0:3:43.351,0.34020618556701,3.37119411310812
2025-10-23 0:3:44.352,0.35128205128205,3.68046197798644
2025-10-23 0:3:45.353,0.33503836317136,3.40238761718918
2025-10-23 0:3:46.355,0.34948979591837,3.64486671608315
2025-10-23 0:3:47.356,0.33933161953728,3.59113304056802
2025-10-23 0:3:48.357,0.34771573604061,3.62335746407343
2025-10-23 0:3:49.358,0.34010152284264,3.53101485414435
2025-10-23 0:3:50.359,0.34961439588689,3.51607226302107
2025-10-23 0:3:51.360,0.34693877551020,3.59170219505570
2025-10-23 0:3:52.361,0.34183673469388,3.63359016042689
2025-10-23 0:3:53.363,0.34782608695652,3.40574599757665
2025-10-23 0:3:54.364,0.34190231362468,3.64686283676344
2025-10-23 0:3:55.365,0.34605597964377,3.47624643864537
2025-10-23 0:3:56.367,0.34190231362468,3.63250302957134
2025-10-23 0:3:57.368,0.35294117647059,3.64860396207832
2025-10-23 0:3:58.369,0.33756345177665,3.55730419066141
2025-10-23 0:3:59.370,0.34961439588689,3.65766216601214
2025-10-23 0:4:0.371,0.33842239185751,3.57480065228751
2025-10-23 0:4:1.372,0.34351145038168,3.38347663252357
2025-10-23 0:4:2.374,0.34948979591837,3.63140180858699
