Date,CPU Utilization,CPU Power
2025-10-23 2:2:28.731,0.27341772151899,2.81211620700824
2025-10-23 2:2:29.732,0.25188916876574,3.20135551663188
2025-10-23 2:2:30.733,0.25188916876574,3.20135551663188
2025-10-23 2:2:31.734,0.25440806045340,3.21479965782895
2025-10-23 2:2:32.735,0.25188916876574,3.23913868248810
2025-10-23 2:2:33.736,0.25380710659898,3.13842852469861
2025-10-23 2:2:34.737,0.30808080808081,3.47797357551502
2025-10-23 2:2:35.738,0.25316455696203,3.24492183680439
2025-10-23 2:2:36.739,0.25316455696203,3.17069296229039
2025-10-23 2:2:37.740,0.25252525252525,3.20423979182750
2025-10-23 2:2:38.741,0.25125628140704,3.19848573528145
2025-10-23 2:2:39.742,0.25822784810127,3.23410682153620
2025-10-23 2:2:40.743,0.34673366834171,3.64740670899163
2025-10-23 2:2:41.744,0.35264483627204,3.71822737763432
2025-10-23 2:2:42.745,0.35012594458438,3.69166861065122
2025-10-23 2:2:43.754,0.35279187817259,3.71778407896193
2025-10-23 2:2:44.755,0.35204081632653,3.71325349467121
2025-10-23 2:2:45.755,0.34912718204489,3.64758818175361
2025-10-23 2:2:46.756,0.35279187817259,3.74640671625631
2025-10-23 2:2:47.757,0.35012594458438,3.69166861065122
2025-10-23 2:2:48.758,0.34413965087282,3.58243488331969
2025-10-23 2:2:49.759,0.34760705289673,3.66510984366812
2025-10-23 2:2:50.760,0.34825870646766,3.63041619059124
2025-10-23 2:2:51.761,0.34405940594059,3.57094301164893
2025-10-23 2:2:52.762,0.34320987654321,3.55444414795711
2025-10-23 2:2:53.763,0.35443037974684,3.71238178572200
2025-10-23 2:2:54.764,0.34500000000000,3.59938096922842
2025-10-23 2:2:55.765,0.35264483627204,3.70428536967920
2025-10-23 2:2:56.766,0.34837092731830,3.65620671579203
2025-10-23 2:2:57.767,0.35114503816794,3.73799369793208
2025-10-23 2:2:58.769,0.34924623115578,3.66017571690131
2025-10-23 2:2:59.770,0.35012594458438,3.67782618846720
2025-10-23 2:3:0.771,0.34577114427861,3.59151260350292
2025-10-23 2:3:1.772,0.35279187817259,3.76101010263100
2025-10-23 2:3:2.773,0.35175879396985,3.68650791630348
2025-10-23 2:3:3.774,0.35279187817259,3.67625319347596
2025-10-23 2:3:4.775,0.34586466165414,3.61651602420625
2025-10-23 2:3:5.776,0.34653465346535,3.59663324914280
2025-10-23 2:3:6.777,0.35189873417722,3.72794945249276
2025-10-23 2:3:7.778,0.35459183673469,3.76917188283088
2025-10-23 2:3:8.779,0.35189873417722,3.72794945249276
2025-10-23 2:3:9.780,0.35549872122762,3.78808751687144
2025-10-23 2:3:10.781,0.35368956743003,3.72185458511760
2025-10-23 2:3:11.782,0.34837092731830,3.65620671579203
2025-10-23 2:3:12.783,0.35641025641026,3.69266046444189
2025-10-23 2:3:13.784,0.34586466165414,3.60330171413716
2025-10-23 2:3:14.785,0.35101010101010,3.56499153131158
2025-10-23 2:3:15.786,0.35087719298246,3.62922415889208
2025-10-23 2:3:16.787,0.34837092731830,3.65620671579203
2025-10-23 2:3:17.788,0.36197916666667,3.92706062408681
2025-10-23 2:3:18.789,0.34577114427861,3.57870476370740
2025-10-23 2:3:19.790,0.34482758620690,3.55115421954969
2025-10-23 2:3:20.791,0.34673366834171,3.66114954540454
2025-10-23 2:3:21.792,0.35000000000000,3.65154591081144
2025-10-23 2:3:22.793,0.34508816120907,3.38535772756501
2025-10-23 2:3:23.794,0.35101010101010,3.66817385550032
2025-10-23 2:3:24.795,0.34500000000000,3.61259527929751
2025-10-23 2:3:25.796,0.35353535353535,3.68098253415795
2025-10-23 2:3:26.797,0.34663341645885,3.60839455638723
2025-10-23 2:3:27.799,0.34491315136476,3.58762209750835
2025-10-23 2:3:28.800,0.35101010101010,3.52889344685835
2025-10-23 2:3:29.801,0.35012594458438,3.67782618846720
2025-10-23 2:3:30.802,0.34825870646766,3.63041619059124
2025-10-23 2:3:31.802,0.34577114427861,3.59151260350292
2025-10-23 2:3:32.803,0.34924623115578,3.67383719239012
2025-10-23 2:3:33.804,0.35101010101010,3.65468980177111
2025-10-23 2:3:34.805,0.34229828850856,3.50332752157960
2025-10-23 2:3:35.806,0.34750000000000,3.62546344001993
2025-10-23 2:3:36.807,0.34663341645885,3.62153398045537
2025-10-23 2:3:37.808,0.35189873417722,3.71373418296401
2025-10-23 2:3:38.809,0.34760705289673,3.65136700725521
2025-10-23 2:3:39.811,0.35012594458438,3.69166861065122
2025-10-23 2:3:40.812,0.35264483627204,3.71822737763432
2025-10-23 2:3:41.813,0.34837092731830,3.65620671579203
2025-10-23 2:3:42.814,0.34500000000000,3.61259527929751
2025-10-23 2:3:43.821,0.34491315136476,3.54967887211412
2025-10-23 2:3:44.822,0.35368956743003,3.75047722241198
2025-10-23 2:3:45.823,0.34837092731830,3.65620671579203
2025-10-23 2:3:46.824,0.35368956743003,3.75047722241198
2025-10-23 2:3:47.825,0.34924623115578,3.67383719239012
2025-10-23 2:3:48.826,0.35175879396985,3.70026767578861
2025-10-23 2:3:49.827,0.35732647814910,3.84202789109101
2025-10-23 2:3:50.828,0.35824742268041,3.86185002376935
2025-10-23 2:3:51.829,0.34500000000000,3.61259527929751
2025-10-23 2:3:52.830,0.34567901234568,3.56743719147566
2025-10-23 2:3:53.832,0.35279187817259,3.70375709114879
2025-10-23 2:3:54.833,0.35012594458438,3.67782618846720
2025-10-23 2:3:55.834,0.35353535353535,3.73639326430273
2025-10-23 2:3:56.834,0.35189873417722,3.72794945249276
2025-10-23 2:3:57.835,0.35549872122762,3.78808751687144
2025-10-23 2:3:58.836,0.35279187817259,3.73199934849068
2025-10-23 2:3:59.837,0.35189873417722,3.67220329747804
2025-10-23 2:4:0.838,0.34491315136476,3.57481425771283
2025-10-23 2:4:1.839,0.35353535353535,3.73639326430273
2025-10-23 2:4:2.841,0.34413965087282,3.59547977915713
2025-10-23 2:4:3.842,0.35175879396985,3.64628708088542
2025-10-23 2:4:4.843,0.34500000000000,3.61259527929751
2025-10-23 2:4:5.844,0.35279187817259,3.73199934849068
2025-10-23 2:4:6.845,0.35443037974684,3.74045169507166
2025-10-23 2:4:7.846,0.35368956743003,3.76508060878666
2025-10-23 2:4:8.847,0.34750000000000,3.63877350595909
2025-10-23 2:4:9.848,0.35175879396985,3.68650791630348
2025-10-23 2:4:10.849,0.35189873417722,3.68586477296685
2025-10-23 2:4:11.850,0.35189873417722,3.72794945249276
2025-10-23 2:4:12.851,0.35549872122762,3.80309513491431
2025-10-23 2:4:13.852,0.34936708860759,3.55558934529420
2025-10-23 2:4:14.853,0.35443037974684,3.74045169507166
2025-10-23 2:4:15.854,0.34491315136476,3.45512194533804
2025-10-23 2:4:16.855,0.35189873417722,3.71373418296401
2025-10-23 2:4:17.856,0.35805626598465,3.81533994505037
2025-10-23 2:4:18.857,0.34328358208955,3.57855310215423
2025-10-23 2:4:19.858,0.35443037974684,3.75476923272652
2025-10-23 2:4:20.864,0.35087719298246,3.68251036122938
2025-10-23 2:4:21.865,0.34924623115578,3.67383719239012
2025-10-23 2:4:22.866,0.34586466165414,3.41289200647496
2025-10-23 2:4:23.867,0.35012594458438,3.66416471297840
2025-10-23 2:4:24.868,0.34405940594059,3.54580762605022
2025-10-23 2:4:25.869,0.35000000000000,3.65154591081144
2025-10-23 2:4:26.870,0.35567010309278,3.83406693007317
2025-10-23 2:4:27.871,0.34577114427861,3.60448464637274
2025-10-23 2:4:28.872,0.34750000000000,3.48963662254445
2025-10-23 2:4:29.873,0.35384615384615,3.79494488099859
2025-10-23 2:4:30.874,0.34673366834171,3.63384351749914
2025-10-23 2:4:31.875,0.35805626598465,3.81533994505037
2025-10-23 2:4:32.876,0.34848484848485,3.69712921907248
2025-10-23 2:4:33.877,0.34924623115578,3.62024217316481
2025-10-23 2:4:34.878,0.34491315136476,3.58762209750835
2025-10-23 2:4:35.879,0.35012594458438,3.67782618846720
2025-10-23 2:4:36.880,0.35012594458438,3.69166861065122
2025-10-23 2:4:37.882,0.34750000000000,3.63877350595909
2025-10-23 2:4:38.883,0.34924623115578,3.67383719239012
2025-10-23 2:4:39.884,0.34750000000000,3.62546344001993
2025-10-23 2:4:40.885,0.35641025641026,3.80722842440317
2025-10-23 2:4:41.886,0.34663341645885,3.62153398045537
2025-10-23 2:4:42.887,0.34912718204489,3.63435422945476
2025-10-23 2:4:43.888,0.34663341645885,3.62153398045537
2025-10-23 2:4:44.889,0.34236453201970,3.50157580220450
2025-10-23 2:4:45.890,0.35368956743003,3.75047722241198
2025-10-23 2:4:46.891,0.34320987654321,3.55444414795711
2025-10-23 2:4:47.892,0.35641025641026,3.80722842440317
2025-10-23 2:4:48.893,0.34320987654321,3.54195549725083
2025-10-23 2:4:49.894,0.35175879396985,3.70026767578861
2025-10-23 2:4:50.895,0.35549872122762,3.78808751687144
2025-10-23 2:4:51.896,0.35012594458438,3.69166861065122
2025-10-23 2:4:52.897,0.34577114427861,3.59151260350292
2025-10-23 2:4:53.898,0.35353535353535,3.73639326430273
2025-10-23 2:4:54.899,0.34577114427861,3.55356937810869
2025-10-23 2:4:55.900,0.34825870646766,3.61735082367200
2025-10-23 2:4:56.901,0.35101010101010,3.70970474098628
2025-10-23 2:4:57.902,0.33990147783251,3.51266822686937
2025-10-23 2:4:58.903,0.35443037974684,3.75476923272652
2025-10-23 2:4:59.904,0.35025380710660,3.70515043231449
2025-10-23 2:5:0.905,0.35353535353535,3.70832335495307
2025-10-23 2:5:1.906,0.35279187817259,3.76101010263100
2025-10-23 2:5:2.907,0.35279187817259,3.67625319347596
2025-10-23 2:5:3.908,0.35012594458438,3.69166861065122
2025-10-23 2:5:4.909,0.35641025641026,3.77741737359692
2025-10-23 2:5:5.910,0.34663341645885,3.60839455638723
2025-10-23 2:5:6.911,0.33985330073350,3.47830375356832
2025-10-23 2:5:7.912,0.35623409669211,3.69321978723985
2025-10-23 2:5:8.913,0.34837092731830,3.65620671579203
2025-10-23 2:5:9.914,0.34491315136476,3.57481425771283
2025-10-23 2:5:10.915,0.34663341645885,3.58261467372189
2025-10-23 2:5:11.916,0.34924623115578,3.66017571690131
2025-10-23 2:5:12.917,0.35897435897436,3.84994408217248
2025-10-23 2:5:13.918,0.35012594458438,3.66416471297840
2025-10-23 2:5:14.919,0.34663341645885,3.47424654419453
2025-10-23 2:5:15.920,0.35459183673469,3.78397531559426
2025-10-23 2:5:16.921,0.30555555555556,3.27982617185371
2025-10-23 2:5:17.922,0.25445292620865,3.17653497822823
