Date,CPU Utilization,CPU Power
2025-10-22 23:44:28.570,0.29040404040404,3.06918018139153
2025-10-22 23:44:29.571,0.25380710659898,3.19166670680588
2025-10-22 23:44:30.574,0.23173803526448,1.75174487560175
2025-10-22 23:44:31.575,0.23618090452261,1.61626253261517
2025-10-22 23:44:32.579,0.24500000000000,1.67092923805964
2025-10-22 23:44:33.588,0.24688279301746,1.68518085657343
2025-10-22 23:44:34.589,0.23690773067332,1.61573899552817
2025-10-22 23:44:35.592,0.15461346633416,1.05448229181839
2025-10-22 23:44:36.597,0.23000000000000,1.56862744797435
2025-10-22 23:44:37.599,0.24378109452736,1.66680569598217
2025-10-22 23:44:38.606,0.24688279301746,1.68377011112936
2025-10-22 23:44:39.610,0.22885572139303,1.56082333131776
2025-10-22 23:44:40.617,0.19651741293532,1.34027220841417
2025-10-22 23:44:41.619,0.29873417721519,2.54274563189154
2025-10-22 23:44:42.620,0.25316455696203,3.02147467151533
2025-10-22 23:44:43.621,0.25445292620865,3.14135694639333
2025-10-22 23:44:44.622,0.25188916876574,3.01569151719904
2025-10-22 23:44:45.624,0.25699745547074,2.22918384563081
2025-10-22 23:44:46.627,0.20947630922693,1.43105341987426
2025-10-22 23:44:47.631,0.14250000000000,0.97766847753265
2025-10-22 23:44:48.644,0.07268170426065,0.50173891627280
2025-10-22 23:44:49.645,0.17955112219451,1.23398249937172
2025-10-22 23:44:50.646,0.28282828282828,2.23767894861309
2025-10-22 23:44:51.648,0.30334190231362,2.49461743220749
2025-10-22 23:44:52.650,0.29949238578680,2.47253755348768
2025-10-22 23:44:53.657,0.20253164556962,1.59062744027196
2025-10-22 23:44:54.658,0.30279898218830,2.94525922699240
2025-10-22 23:44:55.660,0.30946291560102,3.46718323318481
2025-10-22 23:44:56.661,0.30788804071247,3.30346684036506
2025-10-22 23:44:57.662,0.30434782608696,3.42513631042417
2025-10-22 23:44:58.663,0.30534351145038,3.43144668933087
2025-10-22 23:44:59.664,0.30788804071247,3.47556047178957
2025-10-22 23:45:0.665,0.28172588832487,2.31726818544096
2025-10-22 23:45:1.667,0.15250000000000,1.04094180352198
2025-10-22 23:45:2.670,0.20947630922693,1.43592631552990
2025-10-22 23:45:3.686,0.24500000000000,1.67233273352712
