Date,CPU Utilization,CPU Power
2025-10-23 0:8:8.279,0.28644501278772,2.64621956873564
2025-10-23 0:8:9.281,0.25188916876574,3.07920062024078
2025-10-23 0:8:10.282,0.25316455696203,2.73524267238970
2025-10-23 0:8:11.283,0.25252525252525,3.00334393434807
2025-10-23 0:8:12.284,0.24937027707809,3.15114025866402
2025-10-23 0:8:13.285,0.25569620253165,3.03630524160342
2025-10-23 0:8:14.286,0.30653266331658,3.44035063053964
2025-10-23 0:8:15.287,0.25000000000000,2.92950802322202
2025-10-23 0:8:16.288,0.25505050505051,3.12962709412753
2025-10-23 0:8:17.289,0.25252525252525,3.18585423344211
2025-10-23 0:8:18.290,0.25316455696203,3.00624281346873
2025-10-23 0:8:19.291,0.25126903553299,3.09008145315261
2025-10-23 0:8:20.292,0.33416458852868,3.33835680878065
2025-10-23 0:8:21.293,0.33827160493827,3.45497141607909
2025-10-23 0:8:22.294,0.35175879396985,3.60758401284162
2025-10-23 0:8:23.295,0.34936708860759,3.53125095167158
2025-10-23 0:8:24.296,0.34328358208955,3.54040293508248
2025-10-23 0:8:25.297,0.34482758620690,3.49128799067404
2025-10-23 0:8:26.298,0.34074074074074,3.50422902114133
2025-10-23 0:8:27.299,0.35264483627204,3.69052561019407
2025-10-23 0:8:28.300,0.35937500000000,3.65151845749884
2025-10-23 0:8:29.301,0.35294117647059,3.71733611176654
2025-10-23 0:8:30.303,0.35189873417722,3.71373418296401
2025-10-23 0:8:31.304,0.34586466165414,3.38108866090638
2025-10-23 0:8:32.305,0.34500000000000,3.58633607339099
2025-10-23 0:8:33.306,0.35459183673469,3.60605481238157
2025-10-23 0:8:34.307,0.35101010101010,3.68183533098912
2025-10-23 0:8:35.308,0.35025380710660,3.69103743091184
2025-10-23 0:8:36.309,0.34837092731830,3.64272266206282
2025-10-23 0:8:37.310,0.34577114427861,3.52905461931489
2025-10-23 0:8:38.317,0.34771573604061,3.49779513650187
2025-10-23 0:8:39.318,0.34500000000000,3.59938096922842
2025-10-23 0:8:40.319,0.35549872122762,3.77328408410806
2025-10-23 0:8:41.320,0.34924623115578,3.42011279501711
2025-10-23 0:8:42.321,0.35368956743003,3.72185458511760
2025-10-23 0:8:43.322,0.35549872122762,3.66173305528466
2025-10-23 0:8:44.323,0.34760705289673,3.59815756370778
2025-10-23 0:8:45.324,0.34837092731830,3.62941259612367
2025-10-23 0:8:46.325,0.34405940594059,3.54580762605022
2025-10-23 0:8:47.326,0.34837092731830,3.62941259612367
2025-10-23 0:8:48.327,0.34663341645885,3.54514577593500
2025-10-23 0:8:49.328,0.34663341645885,3.47424654419453
2025-10-23 0:8:50.329,0.35189873417722,3.69970719515087
2025-10-23 0:8:51.330,0.35012594458438,3.40311343278089
2025-10-23 0:8:52.331,0.34158415841584,3.52029821866856
2025-10-23 0:8:53.332,0.34328358208955,3.55295868627065
2025-10-23 0:8:54.333,0.34673366834171,3.44977163295831
2025-10-23 0:8:55.334,0.35087719298246,3.65552347811017
2025-10-23 0:8:56.335,0.34236453201970,3.51360758566158
2025-10-23 0:8:57.336,0.34750000000000,3.61232401595179
2025-10-23 0:8:58.337,0.34413965087282,3.54428471624795
2025-10-23 0:8:59.338,0.35549872122762,3.62281374855118
2025-10-23 0:9:0.339,0.35025380710660,3.67711135668009
2025-10-23 0:9:1.341,0.35012594458438,3.45651028554856
2025-10-23 0:9:2.342,0.35114503816794,3.64045950456499
2025-10-23 0:9:3.343,0.35189873417722,3.67220329747804
2025-10-23 0:9:4.344,0.34837092731830,3.48212515986283
2025-10-23 0:9:5.345,0.34158415841584,3.52029821866856
2025-10-23 0:9:6.346,0.34673366834171,3.62045647135072
2025-10-23 0:9:7.348,0.34068627450980,3.49396586650765
2025-10-23 0:9:8.349,0.34577114427861,3.55356937810869
2025-10-23 0:9:9.350,0.35025380710660,3.54736532346501
