Date,CPU Utilization,Total Power,CPU Power,GPU Power
2025-10-23 0:8:8.280,0.48593350383632,4.48912248267652,4.48912248267652,0.00000000000000
2025-10-23 0:8:9.281,0.29722921914358,3.63345673188412,3.63345673188412,0.00000000000000
2025-10-23 0:8:10.282,0.36455696202532,3.93874944824117,3.93874944824117,0.00000000000000
2025-10-23 0:8:11.283,0.31060606060606,3.69411303924812,3.69411303924812,0.00000000000000
2025-10-23 0:8:12.284,0.28211586901763,3.56492635323606,3.56492635323606,0.00000000000000
2025-10-23 0:8:13.285,0.31139240506329,3.69767866056654,3.69767866056654,0.00000000000000
2025-10-23 0:8:14.286,0.34170854271357,3.83514496519173,3.83514496519173,0.00000000000000
2025-10-23 0:8:15.287,0.31818181818182,3.72846475682802,3.72846475682802,0.00000000000000
2025-10-23 0:8:16.288,0.29545454545455,3.62540960408832,3.62540960408832,0.00000000000000
2025-10-23 0:8:17.289,0.28282828282828,3.56815674145516,3.56815674145516,0.00000000000000
2025-10-23 0:8:18.290,0.31139240506329,3.69767866056654,3.69767866056654,0.00000000000000
2025-10-23 0:8:19.291,0.29441624365482,3.62070150066367,3.62070150066367,0.00000000000000
2025-10-23 0:8:20.292,0.41895261845387,4.18540256623246,4.18540256623246,0.00000000000000
2025-10-23 0:8:21.293,0.40246913580247,4.11065942205030,4.11065942205030,0.00000000000000
2025-10-23 0:8:22.294,0.39949748743719,4.09718470029869,4.09718470029869,0.00000000000000
2025-10-23 0:8:23.295,0.41012658227848,4.14538155196229,4.14538155196229,0.00000000000000
2025-10-23 0:8:24.296,0.39552238805970,4.07915990346460,4.07915990346460,0.00000000000000
2025-10-23 0:8:25.297,0.40886699507389,4.13967004608494,4.13967004608494,0.00000000000000
2025-10-23 0:8:26.298,0.39753086419753,4.08826719133155,4.08826719133155,0.00000000000000
2025-10-23 0:8:27.300,0.38539042821159,4.03321727399780,4.03321727399780,0.00000000000000
2025-10-23 0:8:28.301,0.40625000000000,4.12780347369435,4.12780347369435,0.00000000000000
2025-10-23 0:8:29.302,0.38107416879795,4.01364551197982,4.01364551197982,0.00000000000000
